Reference;Token number;Document number;Anno di raccolta;annotation.audio_file;annotation.begin;annotation.end;annotation.participant_code;conversation.code;conversation.duration;conversation.topic;doc.full_conversation;doc.full_jefferson;Età;Genere;Luogo di raccolta;Occupazione;Presenza di moderatore;Rapporto tra i partecipanti;Regione di provenienza;Titolo di studio;Numero di partecipanti;Tipo di interazione;Left;KWIC;Right;Non SD;Test 1;Test 2;Test 3;SD;Cumulo;Presa di turno;Richiesta di accordo/conferma;Manifestazione di accordo;Conferma dell'attenzione;Interruzione;Cessione del turno;Marcatura della conoscenza condivisa;Richiesta di attenzione;Strategie di cortesia;Gestione del topic: introduzione o ripresa di topic;Chiusura di un topic;Prolettico, marca di formulazione: ecco;Riformulazione;Marcatura di citazione/discorso riportato;Esemplificazione;Filler, riempimento dei tempi di formulazione;General extenders e marche di generalizzazione;Marcatura dell'inferenza;Modulazione del grado di confidenza del parlante;Approssimazione;Specificazione;Attenuazione;Intensificazione;Polifunzionalità;Dubbî;Commenti
BOD2014;#1874862;doc#266;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOD2014&begin=1392361&end=1394465;1392361;1394465;BO115;BOD2014;00:25:01;;https://search.corpuskiparla.it/corpus/conversations/BOD2014.html;https://search.corpuskiparla.it/corpus/conversations/BOD2014_jefferson.html;21-25;M;;stud;;;emilia-romagna;laurea in corso;2;intervista semistrutturata;diventa sempre più responsabilità mia // mh sì esatto // cioè anche al di là delle persone che // con cui passo la mia vita;capito?;// cioè per dire magari quando eri più piccolo // cioè a me mi è venuto in mente ''sto esempio così flash // magari dovevi;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;
PBB030;#1883151;doc#268;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBB030&begin=579705&end=587852;579705;587852;BOI102;PBB030;01:00:51;;https://search.corpuskiparla.it/corpus/conversations/PBB030.html;https://search.corpuskiparla.it/corpus/conversations/PBB030_jefferson.html;31-35;F;;intell;;;emilia-romagna;laurea;3;intervista semistrutturata;andrà avanti // negli anni questa tradizione però // eh // per ora ancora non non senti // delle lotte per esempio cioè;capito;non è che vedi magari quelli di destra contro quelli di sinistra cosa che potrebbe tranquillamente succedere fra uno o;;;;;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;
PBB030;#1887685;doc#268;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBB030&begin=1810550&end=1814292;1810550;1814292;BOI102;PBB030;01:00:51;;https://search.corpuskiparla.it/corpus/conversations/PBB030.html;https://search.corpuskiparla.it/corpus/conversations/PBB030_jefferson.html;31-35;F;;intell;;;emilia-romagna;laurea;3;intervista semistrutturata;// eh cioè per me è peggio perchè non mi godo casa zero // eh immagino // mhmh // nulla // cioè a me piace // non so se l''avete;capito;non mi piace la gente molto cioè nonostante // abbia scelto di fare il medico // // no ma poi al mare è bello quando c''hai;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PBB030;#1889267;doc#268;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBB030&begin=2256988&end=2258608;2256988;2258608;BOR035;PBB030;01:00:51;;https://search.corpuskiparla.it/corpus/conversations/PBB030.html;https://search.corpuskiparla.it/corpus/conversations/PBB030_jefferson.html;21-25;F;;stud;;;sicilia;laurea in corso;3;intervista semistrutturata;// le frappe // eh // quindi // sì sì // eh // da me son le chiacchere però sono più attorcigliate // e // sì sono esatto ho;capito;// eh sì // ah ah // mentre qui le fanno un po'' più dritte forse un po'' più // ho capito // sì sì sì son più dritte esa~ è vero è;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PBB030;#1889289;doc#268;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBB030&begin=2261754&end=2262556;2261754;2262556;BOR025;PBB030;01:00:51;;https://search.corpuskiparla.it/corpus/conversations/PBB030.html;https://search.corpuskiparla.it/corpus/conversations/PBB030_jefferson.html;21-25;F;;stud;;;emilia-romagna;laurea in corso;3;intervista semistrutturata;attorcigliate // e // sì sono esatto ho capito // eh sì // ah ah // mentre qui le fanno un po'' più dritte forse un po'' più // ho;capito;// sì sì sì son più dritte esa~ è vero è vero // mhmh mhmh // boh // ehm // eh la mia // padronanza lessicale guardate vi s~ cioè;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PBB030;#1890182;doc#268;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBB030&begin=2479164&end=2483918;2479164;2483918;BOI102;PBB030;01:00:51;;https://search.corpuskiparla.it/corpus/conversations/PBB030.html;https://search.corpuskiparla.it/corpus/conversations/PBB030_jefferson.html;31-35;F;;intell;;;emilia-romagna;laurea;3;intervista semistrutturata;dove sei ferrara ah ma ferrara c''è il mare? // fuorissimo questo vabbè // è vero // però // ci facciamo riconoscere sempre;capito;la prima cosa il mare il pesce // // no no // no no vabbè // sì x // no no // però effettivamente sì il quelli del noi mente;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ininterpretabile
PBB030;#1893869;doc#268;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBB030&begin=3428686&end=3432440;3428686;3432440;BOI102;PBB030;01:00:51;;https://search.corpuskiparla.it/corpus/conversations/PBB030.html;https://search.corpuskiparla.it/corpus/conversations/PBB030_jefferson.html;31-35;F;;intell;;;emilia-romagna;laurea;3;intervista semistrutturata;punto di riferimento // ti ricordi dov''era il piadinabus? che poi l''hanno tolto // è che ti sto parlando di tanto tempo fa;capito;cioè quindi non mh // eh no // // eh cosa c''è adesso adesso c''è un giapponese // eh però ce ne sono tanti // ce ne son tanti // ah;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;
PBB030;#1894359;doc#268;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBB030&begin=3554461&end=3554989;3554461;3554989;BOR025;PBB030;01:00:51;;https://search.corpuskiparla.it/corpus/conversations/PBB030.html;https://search.corpuskiparla.it/corpus/conversations/PBB030_jefferson.html;21-25;F;;stud;;;emilia-romagna;laurea in corso;3;intervista semistrutturata;// poi alla fine // no non ce la possiam fare // mh // ci sta // diventa im~ // impegnativo // quindi sagre sagre no //;capito;// mi dispiace // vabbè // no no ma // // giusto così // io una volta son stata invitata dalla tipa da cui lavoravo alla sagra;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PBB030;#1894783;doc#268;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBB030&begin=3641769&end=3642424;3641769;3642424;BOR025;PBB030;01:00:51;;https://search.corpuskiparla.it/corpus/conversations/PBB030.html;https://search.corpuskiparla.it/corpus/conversations/PBB030_jefferson.html;21-25;F;;stud;;;emilia-romagna;laurea in corso;3;intervista semistrutturata;// no qua xxxx // vabbè // nie~ n~ non è quello che si // comunque è una cosa molto invernale molto bello sì sì sì // eh // ho;capito;// basta io direi che // che siamo a posto // sì sì sì siamo // molto a posto noi ti ringraziamo // molto // okay ragazze vi;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KPC003;#1900538;doc#270;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPC003&begin=111522&end=113522;111522;113522;PKP093;KPC003;00:30:56;;https://search.corpuskiparla.it/corpus/conversations/KPC003.html;https://search.corpuskiparla.it/corpus/conversations/KPC003_jefferson.html;21-25;M;;stud;;;toscana;laurea in corso;2;pasto;no no perchè // dai p~ // no perchè in quel posto quando ci vai cioè ti danno delle porzioni veramente spropositate // ho;capito;ma se mangi la carbonara all''una // ma con sto caldo muori // ma cosa c''hai ottant''anni? // sì // // come è venuto sto;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KPC003;#1900830;doc#270;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPC003&begin=268932&end=269803;268932;269803;PKP024;KPC003;00:30:56;;https://search.corpuskiparla.it/corpus/conversations/KPC003.html;https://search.corpuskiparla.it/corpus/conversations/KPC003_jefferson.html;21-25;F;;stud;;;toscana;laurea in corso;2;pasto;al discorso di prima // cioè io la vedo invece in un modo diverso // nel senso che se un giorno devi sgarrare no? // ah ho;capito;ma // e la sera la sera sgarri a sto punto ti fai proprio tutta la giornata di goduria diciamo // no ma io non ce la fo a;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KPC003;#1900918;doc#270;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPC003&begin=299538&end=300333;299538;300333;PKP024;KPC003;00:30:56;;https://search.corpuskiparla.it/corpus/conversations/KPC003.html;https://search.corpuskiparla.it/corpus/conversations/KPC003_jefferson.html;21-25;F;;stud;;;toscana;laurea in corso;2;pasto;è che sia proprio il sughino più leggero che ci sia eh // vabbè // è peso // ho capito ma mica la mangi come antipasto eh // ho;capito;ma // mh un po'' fa mh mh xx con sto caldo mi mette pensiero // la mangi lì per pran~ // oh dio // eh oh // così che ti devo dì // se;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KPC003;#1902676;doc#270;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPC003&begin=1149486&end=1152039;1149486;1152039;PKP093;KPC003;00:30:56;;https://search.corpuskiparla.it/corpus/conversations/KPC003.html;https://search.corpuskiparla.it/corpus/conversations/KPC003_jefferson.html;21-25;M;;stud;;;toscana;laurea in corso;2;pasto;tommaso che non boh // cioè // a ferragosto è pieno di gente // eh vabbè vabbè vabbè un corno // poi fanno i gavettoni // ho;capito;ma mica te li vengono a farteli in casa // tonno no non in casa però se no ma se // te li fanno in casa // suona il campanello chi;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KPC003;#1903855;doc#270;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPC003&begin=1619320&end=1622140;1619320;1622140;PKP024;KPC003;00:30:56;;https://search.corpuskiparla.it/corpus/conversations/KPC003.html;https://search.corpuskiparla.it/corpus/conversations/KPC003_jefferson.html;21-25;F;;stud;;;toscana;laurea in corso;2;pasto;// tanto // c''ho la registrazione poi si vede quello che ho detto // // si vedrà chi chi ha la verità // no vabbè ho detto ho;capito;male non è che ti ho detto di // scherzavo // quando c''hai l''esame? // eh // quindici settembre // ma che è sto coso a xxx? //;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KPC003;#1904177;doc#270;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPC003&begin=1759384&end=1761051;1759384;1761051;PKP024;KPC003;00:30:56;;https://search.corpuskiparla.it/corpus/conversations/KPC003.html;https://search.corpuskiparla.it/corpus/conversations/KPC003_jefferson.html;21-25;F;;stud;;;toscana;laurea in corso;2;pasto;// e due giubbotti no due giubbotti sì avevo due giubbotti sì // sì ti mettevi quello tipo mh est~ mezza stagione // ah ho;capito;ma a me mi fa il freddo // eh lo s~ lo so // che ce posso fa''? // ma lo senti? // sì ma dev''essere qualche moscone cioè non // alo;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KPS007;#1907313;doc#272;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPS007&begin=16300&end=19032;16300;19032;PKP134;KPS007;00:37:21;;https://search.corpuskiparla.it/corpus/conversations/KPS007.html;https://search.corpuskiparla.it/corpus/conversations/KPS007_jefferson.html;26-30;F;;intell;;;abruzzo;laurea;2;pasto;questa che ha messo ieri // in cui c''è anche la sorella peraltro // ah okay // ma infatti loro sono insieme a padova // non ho;capito;se però anche lei fa eh ingegneria // e siccome michi è diventato tipo il mio confidente // ah okay // prefe del cuore //;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KPS007;#1910195;doc#272;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPS007&begin=1012190&end=1016080;1012190;1016080;PKP134;KPS007;00:37:21;;https://search.corpuskiparla.it/corpus/conversations/KPS007.html;https://search.corpuskiparla.it/corpus/conversations/KPS007_jefferson.html;26-30;F;;intell;;;abruzzo;laurea;2;pasto;il nonno stava per cazzi suoi // il nonno dice che si stav~ ci sta insieme ventiquattr''ore su ventiquattro ma non ha;capito;che il problema è che // sì sì // ma non è vero ma se sta con le cuffie in salotto ma pure l''altra mattina che lei se n''era;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KPS007;#1910374;doc#272;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPS007&begin=1049730&end=1054900;1049730;1054900;PKP134;KPS007;00:37:21;;https://search.corpuskiparla.it/corpus/conversations/KPS007.html;https://search.corpuskiparla.it/corpus/conversations/KPS007_jefferson.html;26-30;F;;intell;;;abruzzo;laurea;2;pasto;una persona di novant''anni in strada me la incollo e me la riporto in casa? come faccio? // con lui perdi la pazienza ho;capito;ma pure stamattina faceva vuoi andare sopra con lei? continuava a dire così // ma certo che perdi la pace~ pazienza //;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KPS007;#1910884;doc#272;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPS007&begin=1190787&end=1199040;1190787;1199040;PKP135;KPS007;00:37:21;;https://search.corpuskiparla.it/corpus/conversations/KPS007.html;https://search.corpuskiparla.it/corpus/conversations/KPS007_jefferson.html;21-25;F;;intell;;;abruzzo;dip_lic;2;pasto;// poi se lo ricorda magari tra // una settimana e sta punto e a capo perché cioè non sa ancora che chiede che cos''è successo;capito?;quindi magari per una settimana va tutto bene e tra una settimana le ritorna fuori sta cosa // che poi tra l''altro appunto;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;
KPS007;#1911413;doc#272;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPS007&begin=1337935&end=1342551;1337935;1342551;PKP135;KPS007;00:37:21;;https://search.corpuskiparla.it/corpus/conversations/KPS007.html;https://search.corpuskiparla.it/corpus/conversations/KPS007_jefferson.html;21-25;F;;intell;;;abruzzo;dip_lic;2;pasto;gli dovevo dire? // ma se lui non ti voleva proporre al figlio? // ma non è vero infatti sta cosa la nonna se l''è inventata ma;capito;quanto sta fuori? non lo so chi chi gliel''av~ // ma forse allora questo era semplicemente per sondare il terreno per // ma;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KPS007;#1912220;doc#272;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPS007&begin=1584373&end=1586034;1584373;1586034;PKP135;KPS007;00:37:21;;https://search.corpuskiparla.it/corpus/conversations/KPS007.html;https://search.corpuskiparla.it/corpus/conversations/KPS007_jefferson.html;21-25;F;;intell;;;abruzzo;dip_lic;2;pasto;ha regalato gli ex voto // quelli mh // co~ tipo col cuore con // gli spiragli di luce // ma tipo // dorati // no non ho ah no ho;capito;// un po'' napulegni // belli // napulegni // infatti ora ho subito pensato questa cosa in registrazione quanto verrà xxx;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KPS007;#1912993;doc#272;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPS007&begin=1876503&end=1879186;1876503;1879186;PKP135;KPS007;00:37:21;;https://search.corpuskiparla.it/corpus/conversations/KPS007.html;https://search.corpuskiparla.it/corpus/conversations/KPS007_jefferson.html;21-25;F;;intell;;;abruzzo;dip_lic;2;pasto;anda'' un po'' al mare no~ non non ci sono andata per un cazzo cioè // vabbè ma domani siamo tutta la giornata in barca // eh ho;capito;ma ci~ mi potrò fare i cazzi miei con gli amici miei? cioè // sì dico però dopo non ti lamentare che non c''hai un cazzo da;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PBC020;#1916124;doc#273;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC020&begin=892167&end=892967;892167;892967;BOR006;PBC020;00:50:27;;https://search.corpuskiparla.it/corpus/conversations/PBC020.html;https://search.corpuskiparla.it/corpus/conversations/PBC020_jefferson.html;21-25;M;;stud;;;emilia-romagna;laurea in corso;3;intervista semistrutturata;che // lorusso col terrorismo non c''entra niente // centra niente ma utilizzando queste cose eh // sì sì sì // certo // e ho;capito;// diciamo l''attività delle delle bi erre si intensifica a seguito // ah beh fortemente fino agli anni ottanta // mh //;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KPS014;#1934744;doc#277;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPS014&begin=814493&end=819714;814493;819714;PKP096;KPS014;00:35:07;;https://search.corpuskiparla.it/corpus/conversations/KPS014.html;https://search.corpuskiparla.it/corpus/conversations/KPS014_jefferson.html;61-65;F;;intell;;;puglia;laurea;3;pasto;// metti la mascherina mara // quell mo a domenica in dobbiamo capire che cosa sta accadendo perchè finora non l''abbiamo;capito;// eh // meno male che ci sono questi programmi // meno male che c''è mara venier // e meno male vedi // di chi parleremo? // di;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KPS014;#1937247;doc#277;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPS014&begin=1933603&end=1936070;1933603;1936070;PKP096;KPS014;00:35:07;;https://search.corpuskiparla.it/corpus/conversations/KPS014.html;https://search.corpuskiparla.it/corpus/conversations/KPS014_jefferson.html;61-65;F;;intell;;;puglia;laurea;3;pasto;pagavate? // mah eh diciamo che non abbiamo mai pagato a nessuno // // vedi queste sono le tue // il tuo periodo // ma non ho;capito;ma perchè è morto il fratello? // pino // e quindi torniamo indietro col tempo // tornavi a casa // e aspettavi // ma io non;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KPN021;#1944482;doc#279;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN021&begin=423889&end=425409;423889;425409;PKP074;KPN021;01:00:29;;https://search.corpuskiparla.it/corpus/conversations/KPN021.html;https://search.corpuskiparla.it/corpus/conversations/KPN021_jefferson.html;51-55;F;;disocc;;;veneto;med;4;pasto;posso andare tranquillamente avanti adesso tanto // inserirò anche questo alla fine è parte della cosa // ah okay ho;capito;// sì ma se non ti ca~ // cioè l''avrei fermata se ci fossero state cose // // no // sì sì // cos''è successo // avevi un pelucco;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KPN021;#1946101;doc#279;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN021&begin=889779&end=893239;889779;893239;PKP072;KPN021;01:00:29;;https://search.corpuskiparla.it/corpus/conversations/KPN021.html;https://search.corpuskiparla.it/corpus/conversations/KPN021_jefferson.html;21-25;F;;;;;veneto;;4;pasto;e fine // anche o tipo ma no casa che dev''essere per forza casa // cioè il jet privato che ci compra lui // tipo appartamento;capito;che però è tuo e dici // ah sì sì sì tipo mi faccio le vacanze to'' // sì sai quelli che hanno le finestre che arrivano fino al;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;
KPN021;#1953394;doc#279;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN021&begin=3147209&end=3154239;3147209;3154239;PKP072;KPN021;01:00:29;;https://search.corpuskiparla.it/corpus/conversations/KPN021.html;https://search.corpuskiparla.it/corpus/conversations/KPN021_jefferson.html;21-25;F;;;;;veneto;;4;pasto;ma per me tua sorella continua a essere alle elementari // eh invece // no ma io non lo voglio dire cioè non per offender lei;capito;ma a me sembra impossibile che il tempo sia volato così tanto // no sì // sì // sì no ma anch''io non riesco a capacitarmene //;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;
KPN005;#1958482;doc#280;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN005&begin=1092180&end=1092960;1092180;1092960;PKP018;KPN005;00:41:40;;https://search.corpuskiparla.it/corpus/conversations/KPN005.html;https://search.corpuskiparla.it/corpus/conversations/KPN005_jefferson.html;51-55;F;;tec;;;emilia-romagna;dip_tec_prof;4;pasto;son messa // io lì mi impongo dico marianna però // cioè // somma lei ha iniziato a urlare come una matta // urlare? // te hai;capito?;// // // no ma ho sentito la telefonata prima di andare a far pomeriggio // cioè // esco di qua per andare la marianna;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
